AUD,0.74599
ALL,0.00784
DZD,0.00908
ARS,0.06254
AWG,0.55866
GBP,1.25834
BSD,1
BHD,2.65816
BDT,0.01256
BBD,0.5
BYR,0.00005
BZD,0.50505
BMD,1
BTN,0.01473
BOB,0.14577
BWP,0.09485
BRL,0.29627
BND,0.70215
BGN,0.55024
BIF,0.00059
CAD,0.75751
CNY,0.14495
FRF,0.161914
KHR,0.00025
CVE,0.00962
KYD,1.21951
XOF,0.00164
XAF,0.00162
CLP,0.00153
COP,0.00033
KMF,0.00215
CRC,0.00183
HRK,0.1415
CUP,1
CZK,0.03922
EUR,1.06101
DKK,0.14259
DJF,0.00562
DOP,0.0216
XCD,0.37037
EGP,0.05571
SVC,0.11465
EEK,0.06781
ETB,0.04484
FKP,1.25945
FJD,0.47994
HKD,0.12891
IDR,0.00008
INR,0.01479
IEP,1.34794
GMD,0.02527
GTQ,0.13269
GNF,0.00011
GYD,0.00491
HTG,0.01505
HNL,0.04352
HUF,0.00338
ISK,0.00898
IRR,0.00003
IQD,0.00085
ILS,0.26281
JPY,0.00874
JMD,0.00778
JOD,1.41403
KZT,0.003
KES,0.00984
KRW,0.00086
KWD,3.28407
LAK,0.00012
LVL,1.61147
LBP,0.00066
LSL,0.07326
LRD,0.01099
LYD,0.70562
LTL,0.32801
MOP,0.12516
MKD,0.01733
MWK,0.0014
MYR,0.22614
MVR,0.06645
MRO,0.00282
MUR,0.02793
MXN,0.04923
MDL,0.04979
MNT,0.00041
MAD,0.09925
MMK,0.00075
NAD,0.07318
NPR,0.00929
ANG,0.56497
NZD,0.7171
NIO,0.03421
NGN,0.00317
NLG,0.481555
PTE,0.00529446
ROL,0.0000236064
KPW,0.00111
NOK,0.11855
OMR,2.59875
XPF,0.00894
PKR,0.00955
PAB,1
PGK,0.3165
PYG,0.00017
PEN,0.29403
PHP,0.02008
PLN,0.23903
QAR,0.27465
RON,0.23584
RUB,0.0158
RWF,0.00124
CHF,0.98376
WST,0.39069
STD,0.00004
SAR,0.26669
SCR,0.0768
SLL,0.00018
SGD,0.70185
SIT,0.00442864
SKK,0.04503
SBD,0.12754
SOS,0.0019
ZAR,0.07322
LKR,0.00673
SHP,1.25897
SDG,0.15433
SZL,0.07337
SEK,0.10951
SYP,0.00194
USD,1
THB,0.02806
TRY,0.28986
TRL,0.28986
TWD,0.03143
TZS,0.00046
TOP,0.43789
TTD,0.14949
TND,0.43176
AED,0.27229
UGX,0.00028
UAH,0.03903
VEB,0.000100505
UYU,0.03477
VUV,0.00937
VND,0.00004
YER,0.004
ZMK,0.00019
ZWD,0.00276
VEF,0.10025
UZS,0.00031
KGS,0.01445
GHS,0.23264
ITL,0.000548301
RUR,0.016
DEM,0.543258
FIM,0.178670
ATS,0.0771890
BEF,0.0263270
BGN,0.542691
ESP,0.00638068